long,lat,order,hole,piece,group,id
397772.3,222874.9,17829,FALSE,1,E07000078.1,E07000078
399393.4,222708.4,17830,FALSE,1,E07000078.1,E07000078
399021.6,220359.8,17831,FALSE,1,E07000078.1,E07000078
398643,219742.9,17832,FALSE,1,E07000078.1,E07000078
398357.4,218411,17833,FALSE,1,E07000078.1,E07000078
397579.9,218410.1,17834,FALSE,1,E07000078.1,E07000078
397443.3,218013.7,17835,FALSE,1,E07000078.1,E07000078
396841.9,217750.8,17836,FALSE,1,E07000078.1,E07000078
396008.4,218430.1,17837,FALSE,1,E07000078.1,E07000078
395224,218495.7,17838,FALSE,1,E07000078.1,E07000078
395307.3,218870.8,17839,FALSE,1,E07000078.1,E07000078
394846.8,218933.7,17840,FALSE,1,E07000078.1,E07000078
394718.2,219392.9,17841,FALSE,1,E07000078.1,E07000078
394538.8,219145,17842,FALSE,1,E07000078.1,E07000078
394195.3,219397.7,17843,FALSE,1,E07000078.1,E07000078
393742.3,219181.3,17844,FALSE,1,E07000078.1,E07000078
393383.3,220036.8,17845,FALSE,1,E07000078.1,E07000078
393055.9,219718.1,17846,FALSE,1,E07000078.1,E07000078
392681.9,220041.3,17847,FALSE,1,E07000078.1,E07000078
391612.8,220512.8,17848,FALSE,1,E07000078.1,E07000078
391304.2,220135.3,17849,FALSE,1,E07000078.1,E07000078
391419.1,220988.2,17850,FALSE,1,E07000078.1,E07000078
390293.9,220669.8,17851,FALSE,1,E07000078.1,E07000078
390363.4,221483.5,17852,FALSE,1,E07000078.1,E07000078
391053.3,223330,17853,FALSE,1,E07000078.1,E07000078
391501.9,224505,17854,FALSE,1,E07000078.1,E07000078
392481.8,224182.7,17855,FALSE,1,E07000078.1,E07000078
392995.8,224986.4,17856,FALSE,1,E07000078.1,E07000078
392770.4,226713,17857,FALSE,1,E07000078.1,E07000078
393934.6,225938.5,17858,FALSE,1,E07000078.1,E07000078
395014.3,225832.6,17859,FALSE,1,E07000078.1,E07000078
395474.4,225679.3,17860,FALSE,1,E07000078.1,E07000078
397349.3,224876.4,17861,FALSE,1,E07000078.1,E07000078
417744.4,243768.1,17862,FALSE,1,E07000079.1,E07000079
418053.6,243742.3,17863,FALSE,1,E07000079.1,E07000079
418689.5,244675.8,17864,FALSE,1,E07000079.1,E07000079
418555.9,241703.2,17865,FALSE,1,E07000079.1,E07000079
419773.3,240949.9,17866,FALSE,1,E07000079.1,E07000079
419980.8,241703.1,17867,FALSE,1,E07000079.1,E07000079
420539.7,241645.3,17868,FALSE,1,E07000079.1,E07000079
420311.9,240187,17869,FALSE,1,E07000079.1,E07000079
420696.8,239623.9,17870,FALSE,1,E07000079.1,E07000079
421340,239638.4,17871,FALSE,1,E07000079.1,E07000079
421086.5,237945.8,17872,FALSE,1,E07000079.1,E07000079
422809.8,237625.7,17873,FALSE,1,E07000079.1,E07000079
423348.3,237075.6,17874,FALSE,1,E07000079.1,E07000079
423861.9,237499.4,17875,FALSE,1,E07000079.1,E07000079
424423.3,237371.9,17876,FALSE,1,E07000079.1,E07000079
425858.2,237907.4,17877,FALSE,1,E07000079.1,E07000079
426322,237124.3,17878,FALSE,1,E07000079.1,E07000079
426157.8,236655.5,17879,FALSE,1,E07000079.1,E07000079
425591.4,236596.4,17880,FALSE,1,E07000079.1,E07000079
424892.3,235845.4,17881,FALSE,1,E07000079.1,E07000079
424611,234589,17882,FALSE,1,E07000079.1,E07000079
423039.8,233251.7,17883,FALSE,1,E07000079.1,E07000079
422762.5,232788.1,17884,FALSE,1,E07000079.1,E07000079
423049.2,232166.4,17885,FALSE,1,E07000079.1,E07000079
422836.4,230806.7,17886,FALSE,1,E07000079.1,E07000079
423282.8,229555.5,17887,FALSE,1,E07000079.1,E07000079
423981.8,229281.5,17888,FALSE,1,E07000079.1,E07000079
423778.3,228834.7,17889,FALSE,1,E07000079.1,E07000079
424220.1,228994.9,17890,FALSE,1,E07000079.1,E07000079
425351.3,228636.4,17891,FALSE,1,E07000079.1,E07000079
426550.8,226643.9,17892,FALSE,1,E07000079.1,E07000079
424473.3,224921.9,17893,FALSE,1,E07000079.1,E07000079
424772.7,224841.9,17894,FALSE,1,E07000079.1,E07000079
424522,223968,17895,FALSE,1,E07000079.1,E07000079
425213.6,223878.8,17896,FALSE,1,E07000079.1,E07000079
425293.1,223055.2,17897,FALSE,1,E07000079.1,E07000079
425330.3,222400.1,17898,FALSE,1,E07000079.1,E07000079
424532.8,221842,17899,FALSE,1,E07000079.1,E07000079
423584.3,222054.4,17900,FALSE,1,E07000079.1,E07000079
422882.8,220377.6,17901,FALSE,1,E07000079.1,E07000079
423012.1,219877.2,17902,FALSE,1,E07000079.1,E07000079
421692.8,218680.4,17903,FALSE,1,E07000079.1,E07000079
422226.6,217195.7,17904,FALSE,1,E07000079.1,E07000079
422386.9,216905.8,17905,FALSE,1,E07000079.1,E07000079
421700.4,215139.5,17906,FALSE,1,E07000079.1,E07000079
422077.4,213094.3,17907,FALSE,1,E07000079.1,E07000079
422370.6,213203.7,17908,FALSE,1,E07000079.1,E07000079
421903,211456.9,17909,FALSE,1,E07000079.1,E07000079
419446.6,209430.9,17910,FALSE,1,E07000079.1,E07000079
420748.1,208031.6,17911,FALSE,1,E07000079.1,E07000079
421161.2,205585.4,17912,FALSE,1,E07000079.1,E07000079
421706.9,204621.1,17913,FALSE,1,E07000079.1,E07000079
421815.8,203592.8,17914,FALSE,1,E07000079.1,E07000079
421106.9,202826.7,17915,FALSE,1,E07000079.1,E07000079
421253.8,202584.3,17916,FALSE,1,E07000079.1,E07000079
421780.1,201317.3,17917,FALSE,1,E07000079.1,E07000079
423270.1,199845,17918,FALSE,1,E07000079.1,E07000079
423772.2,199799.8,17919,FALSE,1,E07000079.1,E07000079
424413.6,198427.7,17920,FALSE,1,E07000079.1,E07000079
423018.6,198015.3,17921,FALSE,1,E07000079.1,E07000079
422550.9,198246.5,17922,FALSE,1,E07000079.1,E07000079
422492.2,198899.3,17923,FALSE,1,E07000079.1,E07000079
422004.5,199086.6,17924,FALSE,1,E07000079.1,E07000079
421051.6,199297.4,17925,FALSE,1,E07000079.1,E07000079
420169.4,198138.8,17926,FALSE,1,E07000079.1,E07000079
420077.3,197041.4,17927,FALSE,1,E07000079.1,E07000079
418938.3,196527.3,17928,FALSE,1,E07000079.1,E07000079
418131.9,196548.4,17929,FALSE,1,E07000079.1,E07000079
417125.5,195965.4,17930,FALSE,1,E07000079.1,E07000079
416258.9,196014.7,17931,FALSE,1,E07000079.1,E07000079
415983.5,196601.7,17932,FALSE,1,E07000079.1,E07000079
415518.7,196758.3,17933,FALSE,1,E07000079.1,E07000079
414715.3,196490.2,17934,FALSE,1,E07000079.1,E07000079
413091.8,200505.6,17935,FALSE,1,E07000079.1,E07000079
412639.7,200411.5,17936,FALSE,1,E07000079.1,E07000079
412581.2,199516.2,17937,FALSE,1,E07000079.1,E07000079
413060.1,198598.6,17938,FALSE,1,E07000079.1,E07000079
412323.8,197204.8,17939,FALSE,1,E07000079.1,E07000079
412877.9,196099,17940,FALSE,1,E07000079.1,E07000079
411546.4,195427.5,17941,FALSE,1,E07000079.1,E07000079
410439,195287.7,17942,FALSE,1,E07000079.1,E07000079
408815.3,198210.2,17943,FALSE,1,E07000079.1,E07000079
407474.6,197579.6,17944,FALSE,1,E07000079.1,E07000079
407078.4,197884.6,17945,FALSE,1,E07000079.1,E07000079
407888,195705.5,17946,FALSE,1,E07000079.1,E07000079
408652,194928.5,17947,FALSE,1,E07000079.1,E07000079
407817.6,194457.1,17948,FALSE,1,E07000079.1,E07000079
406743.8,195252.9,17949,FALSE,1,E07000079.1,E07000079
405567.5,195386.7,17950,FALSE,1,E07000079.1,E07000079
404863.3,196025.6,17951,FALSE,1,E07000079.1,E07000079
404103,196850.4,17952,FALSE,1,E07000079.1,E07000079
403399.2,196560.8,17953,FALSE,1,E07000079.1,E07000079
403009.2,195655.7,17954,FALSE,1,E07000079.1,E07000079
402651.6,195541.5,17955,FALSE,1,E07000079.1,E07000079
403520.5,193129.3,17956,FALSE,1,E07000079.1,E07000079
402259.3,193461.9,17957,FALSE,1,E07000079.1,E07000079
401665.2,193253.9,17958,FALSE,1,E07000079.1,E07000079
401723.8,193838.5,17959,FALSE,1,E07000079.1,E07000079
401149.5,193820.2,17960,FALSE,1,E07000079.1,E07000079
400420.8,194729.8,17961,FALSE,1,E07000079.1,E07000079
399874,194464.6,17962,FALSE,1,E07000079.1,E07000079
399017.4,194635.6,17963,FALSE,1,E07000079.1,E07000079
396142.5,197075.8,17964,FALSE,1,E07000079.1,E07000079
395018.2,195637.2,17965,FALSE,1,E07000079.1,E07000079
392614.3,192461.6,17966,FALSE,1,E07000079.1,E07000079
389528.9,187954.3,17967,FALSE,1,E07000079.1,E07000079
387436.6,188947.6,17968,FALSE,1,E07000079.1,E07000079
387554.5,188644.6,17969,FALSE,1,E07000079.1,E07000079
386933.4,188200.8,17970,FALSE,1,E07000079.1,E07000079
386766,188569.4,17971,FALSE,1,E07000079.1,E07000079
385788.7,188587.2,17972,FALSE,1,E07000079.1,E07000079
385831.8,189181.5,17973,FALSE,1,E07000079.1,E07000079
385495.8,189367.7,17974,FALSE,1,E07000079.1,E07000079
384653.3,188608.4,17975,FALSE,1,E07000079.1,E07000079
383341.1,188167.4,17976,FALSE,1,E07000079.1,E07000079
383112,186978.4,17977,FALSE,1,E07000079.1,E07000079
381564.8,187129.3,17978,FALSE,1,E07000079.1,E07000079
381208.9,186560.4,17979,FALSE,1,E07000079.1,E07000079
380932.5,186817.9,17980,FALSE,1,E07000079.1,E07000079
380503.4,186666.1,17981,FALSE,1,E07000079.1,E07000079
380633.3,186976.6,17982,FALSE,1,E07000079.1,E07000079
380191.4,187183.4,17983,FALSE,1,E07000079.1,E07000079
380453.7,187383.3,17984,FALSE,1,E07000079.1,E07000079
379722.1,187787.7,17985,FALSE,1,E07000079.1,E07000079
379894,188356.7,17986,FALSE,1,E07000079.1,E07000079
380650.8,190337.5,17987,FALSE,1,E07000079.1,E07000079
381102,190675.5,17988,FALSE,1,E07000079.1,E07000079
380928.9,191183.5,17989,FALSE,1,E07000079.1,E07000079
379764.3,192674.5,17990,FALSE,1,E07000079.1,E07000079
378336.4,191850.9,17991,FALSE,1,E07000079.1,E07000079
377699.4,192717.3,17992,FALSE,1,E07000079.1,E07000079
378816.3,193786.2,17993,FALSE,1,E07000079.1,E07000079
378275.7,194163.3,17994,FALSE,1,E07000079.1,E07000079
379837.8,195307.7,17995,FALSE,1,E07000079.1,E07000079
380434.1,196508,17996,FALSE,1,E07000079.1,E07000079
380061.9,196782.1,17997,FALSE,1,E07000079.1,E07000079
380466.6,196846.2,17998,FALSE,1,E07000079.1,E07000079
380610,197245.5,17999,FALSE,1,E07000079.1,E07000079
380309.7,197316.6,18000,FALSE,1,E07000079.1,E07000079
380242,198024.6,18001,FALSE,1,E07000079.1,E07000079
381323.9,198270.8,18002,FALSE,1,E07000079.1,E07000079
381748.7,197757.9,18003,FALSE,1,E07000079.1,E07000079
383325.5,197280,18004,FALSE,1,E07000079.1,E07000079
383999,195818.5,18005,FALSE,1,E07000079.1,E07000079
386807.9,195681.4,18006,FALSE,1,E07000079.1,E07000079
387126.2,196852.4,18007,FALSE,1,E07000079.1,E07000079
386226.2,197337.8,18008,FALSE,1,E07000079.1,E07000079
385948.4,198106.8,18009,FALSE,1,E07000079.1,E07000079
385450,198185.7,18010,FALSE,1,E07000079.1,E07000079
386228.9,199361.8,18011,FALSE,1,E07000079.1,E07000079
387605.6,198778.1,18012,FALSE,1,E07000079.1,E07000079
387987.3,199129.2,18013,FALSE,1,E07000079.1,E07000079
388750.9,199103.9,18014,FALSE,1,E07000079.1,E07000079
389105.5,198638.1,18015,FALSE,1,E07000079.1,E07000079
389734.8,198964.2,18016,FALSE,1,E07000079.1,E07000079
390367.3,200074.1,18017,FALSE,1,E07000079.1,E07000079
391117.9,199844.1,18018,FALSE,1,E07000079.1,E07000079
391546.6,200833.7,18019,FALSE,1,E07000079.1,E07000079
390890.7,201104.2,18020,FALSE,1,E07000079.1,E07000079
390837.6,202602.3,18021,FALSE,1,E07000079.1,E07000079
391244.5,202899.4,18022,FALSE,1,E07000079.1,E07000079
394246.7,203291.7,18023,FALSE,1,E07000079.1,E07000079
394462.5,203439.3,18024,FALSE,1,E07000079.1,E07000079
394328.9,204125.6,18025,FALSE,1,E07000079.1,E07000079
394927.7,203963,18026,FALSE,1,E07000079.1,E07000079
395357.6,204418.9,18027,FALSE,1,E07000079.1,E07000079
394575.7,204511.4,18028,FALSE,1,E07000079.1,E07000079
394555.1,204994.9,18029,FALSE,1,E07000079.1,E07000079
393908.1,205369.5,18030,FALSE,1,E07000079.1,E07000079
393158.1,204678.7,18031,FALSE,1,E07000079.1,E07000079
392778.7,205042,18032,FALSE,1,E07000079.1,E07000079
393030.7,207607.2,18033,FALSE,1,E07000079.1,E07000079
393861.8,207443.5,18034,FALSE,1,E07000079.1,E07000079
395014.7,207754.2,18035,FALSE,1,E07000079.1,E07000079
394387,208868,18036,FALSE,1,E07000079.1,E07000079
394315.5,210035.3,18037,FALSE,1,E07000079.1,E07000079
392122.2,211207,18038,FALSE,1,E07000079.1,E07000079
391856.3,211641.6,18039,FALSE,1,E07000079.1,E07000079
391989,212286.6,18040,FALSE,1,E07000079.1,E07000079
391568.5,212402.7,18041,FALSE,1,E07000079.1,E07000079
390842.5,213484.9,18042,FALSE,1,E07000079.1,E07000079
391743.8,213443.4,18043,FALSE,1,E07000079.1,E07000079
392177.4,213801.9,18044,FALSE,1,E07000079.1,E07000079
392475.5,214404.3,18045,FALSE,1,E07000079.1,E07000079
392300.6,215098.6,18046,FALSE,1,E07000079.1,E07000079
393138.3,215444.5,18047,FALSE,1,E07000079.1,E07000079
393294.4,216088.1,18048,FALSE,1,E07000079.1,E07000079
392688.3,216024.2,18049,FALSE,1,E07000079.1,E07000079
393423.1,216962.6,18050,FALSE,1,E07000079.1,E07000079
393318.6,217556.2,18051,FALSE,1,E07000079.1,E07000079
394439.1,217372.6,18052,FALSE,1,E07000079.1,E07000079
395143,217958.1,18053,FALSE,1,E07000079.1,E07000079
395224,218495.7,18054,FALSE,1,E07000079.1,E07000079
396008.4,218430.1,18055,FALSE,1,E07000079.1,E07000079
396841.9,217750.8,18056,FALSE,1,E07000079.1,E07000079
397443.3,218013.7,18057,FALSE,1,E07000079.1,E07000079
397579.9,218410.1,18058,FALSE,1,E07000079.1,E07000079
398357.4,218411,18059,FALSE,1,E07000079.1,E07000079
398643,219742.9,18060,FALSE,1,E07000079.1,E07000079
399021.6,220359.8,18061,FALSE,1,E07000079.1,E07000079
399393.4,222708.4,18062,FALSE,1,E07000079.1,E07000079
399431,223035.8,18063,FALSE,1,E07000079.1,E07000079
400067.3,222836.3,18064,FALSE,1,E07000079.1,E07000079
400497.3,224048.9,18065,FALSE,1,E07000079.1,E07000079
401391.9,223377.4,18066,FALSE,1,E07000079.1,E07000079
402808.3,222657.2,18067,FALSE,1,E07000079.1,E07000079
404302.1,223152.6,18068,FALSE,1,E07000079.1,E07000079
404952.8,222907.6,18069,FALSE,1,E07000079.1,E07000079
405097.5,221988.5,18070,FALSE,1,E07000079.1,E07000079
406141.7,221007.6,18071,FALSE,1,E07000079.1,E07000079
406863.9,220943,18072,FALSE,1,E07000079.1,E07000079
407251.7,221754.2,18073,FALSE,1,E07000079.1,E07000079
408204,221753.2,18074,FALSE,1,E07000079.1,E07000079
408155.7,221447.7,18075,FALSE,1,E07000079.1,E07000079
408713.8,221273.7,18076,FALSE,1,E07000079.1,E07000079
408809.1,221685.1,18077,FALSE,1,E07000079.1,E07000079
409590,221248.8,18078,FALSE,1,E07000079.1,E07000079
410170.1,221662.4,18079,FALSE,1,E07000079.1,E07000079
409934,222034.6,18080,FALSE,1,E07000079.1,E07000079
408302.8,222032.8,18081,FALSE,1,E07000079.1,E07000079
409149,223288.5,18082,FALSE,1,E07000079.1,E07000079
407809.9,223711.2,18083,FALSE,1,E07000079.1,E07000079
407882.6,224312,18084,FALSE,1,E07000079.1,E07000079
407525.5,224569,18085,FALSE,1,E07000079.1,E07000079
407852.5,225302.3,18086,FALSE,1,E07000079.1,E07000079
405709.4,226366.2,18087,FALSE,1,E07000079.1,E07000079
405377.2,226266.3,18088,FALSE,1,E07000079.1,E07000079
404792.3,228761.1,18089,FALSE,1,E07000079.1,E07000079
405397,229396.7,18090,FALSE,1,E07000079.1,E07000079
405824.3,229363.4,18091,FALSE,1,E07000079.1,E07000079
406215.2,230104,18092,FALSE,1,E07000079.1,E07000079
406924,229856.2,18093,FALSE,1,E07000079.1,E07000079
406773.6,229320.7,18094,FALSE,1,E07000079.1,E07000079
407168.8,229097.6,18095,FALSE,1,E07000079.1,E07000079
408718.8,229630.9,18096,FALSE,1,E07000079.1,E07000079
408654.9,230344,18097,FALSE,1,E07000079.1,E07000079
409130.3,231354.8,18098,FALSE,1,E07000079.1,E07000079
408102.2,231689.2,18099,FALSE,1,E07000079.1,E07000079
409064.5,232798.7,18100,FALSE,1,E07000079.1,E07000079
409341,232975.4,18101,FALSE,1,E07000079.1,E07000079
410911,232159.5,18102,FALSE,1,E07000079.1,E07000079
412992.6,232189.4,18103,FALSE,1,E07000079.1,E07000079
413712.3,233178.5,18104,FALSE,1,E07000079.1,E07000079
413353.9,233820.2,18105,FALSE,1,E07000079.1,E07000079
412595.3,233674.9,18106,FALSE,1,E07000079.1,E07000079
411144.1,234272,18107,FALSE,1,E07000079.1,E07000079
411400.3,234537.2,18108,FALSE,1,E07000079.1,E07000079
411372.9,236020.9,18109,FALSE,1,E07000079.1,E07000079
412100.5,236960.3,18110,FALSE,1,E07000079.1,E07000079
411720.3,237093.5,18111,FALSE,1,E07000079.1,E07000079
411774,237864.7,18112,FALSE,1,E07000079.1,E07000079
411441,238382.4,18113,FALSE,1,E07000079.1,E07000079
409459.6,239455.5,18114,FALSE,1,E07000079.1,E07000079
409496.7,240569.4,18115,FALSE,1,E07000079.1,E07000079
409351.4,240885.7,18116,FALSE,1,E07000079.1,E07000079
408892.7,240790.1,18117,FALSE,1,E07000079.1,E07000079
